diagnosis,table,column,row,value,repair,extended_diagnosis,file_path,data_type,nullable
missing value,ws,samp_mat_process_dev,172,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,173,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,174,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,175,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,176,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,177,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,178,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,179,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,180,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,181,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,182,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,183,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,184,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,185,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,186,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,187,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,188,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,189,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,190,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,191,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,192,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,193,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,194,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,195,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,196,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,197,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_mat_process_dev,198,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,171,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,172,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,173,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,174,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,175,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,176,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,177,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,178,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,179,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,180,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,181,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,182,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,183,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,184,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,185,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,186,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,187,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,188,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,189,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,190,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,191,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,192,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,193,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,194,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,195,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,196,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,197,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_loc,198,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,171,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,172,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,173,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,174,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,175,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,176,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,177,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,178,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,179,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,180,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,181,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,182,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,183,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,184,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,185,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,186,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,187,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,188,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,189,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,190,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,191,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,192,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,193,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,194,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,195,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,196,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,197,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_store_temp,198,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,samp_size_vol,171,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,172,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,173,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,174,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,175,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,176,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,177,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,178,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,179,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,180,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,181,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,182,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,183,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,184,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,185,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,186,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,187,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,188,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,189,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,190,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,191,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,192,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,193,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,194,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,195,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,196,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,197,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,samp_size_vol,198,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDFloat,False
missing value,ws,sampl_person,119,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,120,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,129,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,130,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,171,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,172,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,173,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,174,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,175,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,176,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,177,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,178,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,179,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,180,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,181,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,182,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,183,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,184,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,185,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,186,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,187,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,188,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,189,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,190,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,191,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,192,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,193,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,194,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,195,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,196,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,197,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampl_person,198,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampling_event,171,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampling_event,172,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampling_event,173,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampling_event,174,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampling_event,175,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,sampling_event,176,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
